feature_1,feature_2,feature_3,feature_4,feature_5,species
0.8498419210520215,0.010953214989009918,0.6866752068923018,0.19926541013222254,0.2958504284287252,dog
0.5139174853694825,0.23741410822535802,0.0838670939235664,0.5656773051267057,0.623284976337476,cat
0.2189697787124466,0.12317007969343952,0.01828307780691507,0.1565437691912399,0.9818708100915742,cat
0.624082528607143,0.2748018517209091,0.6151001557995278,0.4619370958787169,0.41211218522927506,dog
0.23352878841568847,0.7473495804879542,0.6179560918472826,0.3104835911016882,0.3664691453445419,cat
0.3791437625205788,0.40653453095651526,0.7904280081291948,0.6049887297385047,0.29638549482895293,dog
0.5855724750544241,0.4620664192316065,0.2656922751368127,0.15744652199147835,0.42307045031981294,dog
0.09780597802329294,0.3458710641635767,0.9559085312568484,0.4911061956259243,0.36528388587719907,cat
0.4479795326167064,0.9493364750866508,0.9677390953032651,0.4983494924622093,0.8759978457064803,cat
0.6540568767679167,0.07103923967231551,0.6890566733577707,0.5072871518656147,0.46026869117019176,dog
0.8431320538876248,0.9107187786368699,0.35631692009479243,0.4794531362587058,0.5350136046614719,dog
0.4475306012849798,0.4237576020764229,0.967366553429625,0.7859800265252009,0.04519102540690412,dog
0.4736776375698999,0.019399843168663278,0.04419688638029218,0.40397499561294825,0.18402945083375621,cat
0.6986847111682318,0.341840369814872,0.8687503637882437,0.2751542256751931,0.6447348974886495,dog
0.19877038509603373,0.2707451510948454,0.08710034973818215,0.16510497760559717,0.831798319028595,dog
0.4768371470079503,0.009980388146652364,0.5727074647857127,0.33563017989816424,0.5473276848384477,cat
0.9802936951377015,0.4321429537601682,0.2039972867088038,0.2973820417073285,0.8632826693671508,dog
0.04282351091685388,0.32413563835247294,0.40037998528752283,0.7587911479406052,0.1772652917895261,dog
0.9321540336346591,0.4473792424802224,0.09735958398581723,0.7231958555396898,0.4951632154999688,dog
0.4724539767961742,0.11529456179996322,0.5258753526048486,0.007473945124450876,0.6911623639566479,cat
0.8667236611878596,0.4786312909350402,0.3296721860961801,0.46551162729751216,0.7517185286789154,dog
0.07304247124825658,0.4806740079266969,0.5400406220664514,0.2051115972683354,0.8409792103359287,dog
0.7517807336974651,0.4011870899463412,0.7611295014944343,0.9024533292234599,0.9297588018705003,cat
0.30654528003782977,0.6059850490683468,0.6316841369046422,0.17673509679081323,0.6445283162552103,dog
0.970021126896782,0.9538475400141361,0.35773506323587323,0.211722860699186,0.192549284324117,dog
0.45788951696457514,0.5721860659931615,0.5170899758219157,0.5909638228718543,0.5217558370281083,cat
0.2343315925259527,0.8781521215705058,0.09115614484412071,0.152345777827123,0.8622383677819652,cat
0.8255193093890467,0.11457153682026289,0.35652416687755595,0.36420631036708084,0.17343225147125052,dog
0.008251857699976717,0.24058611258875495,0.9207317581523125,0.7271749853699312,0.2631752821901211,cat
0.3076203080634281,0.5058635320996585,0.371622454267564,0.8774698693623382,0.02176836489589362,cat
0.2024937535715602,0.33215049160960763,0.8734443178102671,0.29605821918017594,0.8412560892924358,cat
0.7988070745294908,0.27403784632349204,0.001038033025934415,0.5924587101980051,0.6265826823036608,cat
0.06300668021731937,0.7941942889513399,0.8185398184244562,0.5912776397100242,0.20588890868750132,cat
0.27567844791225304,0.8015675081280853,0.02137657796189696,0.9107161622816576,0.1846558337363885,cat
0.44427604771130114,0.07555955988978058,0.6982845895860867,0.5430143636461185,0.7076214811326959,dog
0.5841964338888822,0.26386570084570216,0.6131679706788185,0.8504832893115264,0.15745469652856248,dog
0.45835938599040094,0.57728072354213,0.9917647133043193,0.6450427763821828,0.3819377451757614,cat
0.32612628705272784,0.9602672823315967,0.36918685997249556,0.7638272330126019,0.4492221707220728,dog
0.3112974510964124,0.04144788760020912,0.8855710651463179,0.8252193619492603,0.6690746940376033,cat
0.6083256760661352,0.6860437526040599,0.4842798616400831,0.8698006416996347,0.6386436591869283,cat
0.6481320236096424,0.03441228689147369,0.9843565736017407,0.0009184472399538235,0.5726654008689278,cat
0.6923930207731834,0.5867828783570294,0.6603803959087162,0.5949950247398673,0.2606490010948146,cat
0.7077148443982438,0.48065222268405505,0.5934580830160137,0.987435146266816,0.8053747162583683,dog
0.9996834344980073,0.7051527037516626,0.7475526730383958,0.3113854188533486,0.6555320909466127,cat
0.5345170112483072,0.3983718729301776,0.9194267346481816,0.8502179857430355,0.11210794714435468,dog
0.9709296053317097,0.3611647748856197,0.10488378162028811,0.25816351000806226,0.1886619432600002,cat
0.9149892954631029,0.7862701680635498,0.14965158528013445,0.7432125288153205,0.6675865360376059,cat
0.5248569635109493,0.2834572835544855,0.6709425066239807,0.4232028851021312,0.6832007940737695,dog
0.795673207786042,0.392538185044095,0.1754437423758638,0.96919782564484,0.17541295756204045,cat
0.004454717902635852,0.16911036043919403,0.0029175618509105217,0.6605561487213724,0.9805286387016343,cat
0.6049775459535847,0.40910178161259425,0.9657419240682319,0.9603938766639434,0.8341645179330256,dog
0.010626881472342364,0.19672270346973675,0.6901323846181858,0.9391186239019444,0.5199851208499263,dog
0.3052524089710815,0.6881440058708953,0.9011019076429482,0.3756891631896001,0.5587322632434388,dog
0.22212307410793974,0.5311435141659252,0.6240029896132324,0.8106946867690171,0.8172999366732752,dog
0.6787138953044705,0.8670616583362267,0.8716399139896969,0.8522187602255402,0.7107564552635343,dog
0.15533700839144482,0.6453575660408211,0.1684648597018834,0.3060492138985976,0.17830998918248708,cat
0.7104593130145345,0.2710976526491544,0.8044428269601707,0.8905025669764953,0.5787839342545433,cat
0.2663391770545599,0.7390817890817406,0.6830531843417869,0.810917091797094,0.6547887612416204,dog
0.9322513162945586,0.5208239213250033,0.31784725980158945,0.5856921158681002,0.750667355296213,dog
0.10887813140381519,0.8348118606203813,0.9774577248367149,0.5550990678789678,0.9084271240791945,cat
0.5481393487380577,0.18794442415007007,0.43499244822373395,0.4838454330238938,0.24799332376765115,cat
0.7604853570065526,0.4115252775216435,0.7015162937802193,0.8319911853095446,0.664571026616981,cat
0.10920293736764153,0.7598578342147743,0.9869672494031098,0.9253649555202377,0.04079286958100248,cat
0.19687760731642,0.7549072601764475,0.3329979902866722,0.91164215143152,0.20933988685856875,cat
0.7372513977709827,0.8672159900415347,0.5689875613020712,0.8469479766134906,0.9215619211137773,cat
0.6778173210560926,0.3347433324059629,0.15742984995371134,0.9679904597107597,0.6985768077819927,dog
0.6085193179598265,0.7251183982460903,0.48144693399031013,0.31938057030665923,0.2623477775207883,cat
0.7827913235678958,0.22313243879977696,0.5085074469836746,0.2936318597621258,0.0071009586907359035,cat
0.6722560719970498,0.7803894134939127,0.728938844419637,0.8438209666703739,0.7304425142902243,dog
0.5101996140297209,0.6308696230898914,0.41297036941702037,0.9261614441974456,0.24927226044766582,dog
0.6696838725030827,0.7137519168278661,0.7473197597813784,0.6403812602404166,0.9113552463524228,dog
0.16322296835873162,0.44996007316700437,0.556359352818313,0.03987515134318298,0.4193301906986564,dog
0.7279242482781624,0.9795939035708013,0.95177535275816,0.07278521787084469,0.39336110560567694,dog
0.07683786841550722,0.7679156709055065,0.22006008462944404,0.9636198297709339,0.3656539664639181,dog
0.8991664388142866,0.9266274721962234,0.7617851051761528,0.32220416647441696,0.18155628909739174,dog
0.1675954222137631,0.9084546885815254,0.5750860896484491,0.18648379526477643,0.1602301136744534,dog
0.4340221661249133,0.9899113615644705,0.5698149666325613,0.7215878501535574,0.39771266649044235,cat
0.2728853212651614,0.5678387239125734,0.1715390872240069,0.8786578534291908,0.7489013305739328,dog
0.37711496950691825,0.4612116793283775,0.1326663111819183,0.42375555035501666,0.5871144957223112,dog
0.22031981691571112,0.37229240745675796,0.7713639199681172,0.9604078179907695,0.6164689108051057,dog
0.9649462188138747,0.896519146101944,0.006158958660406277,0.40810609878339255,0.5712030200266667,cat
0.8429636850880021,0.8213409164879073,0.025687913110195137,0.746414036133308,0.7491510407326134,dog
0.28297156708925286,0.9704268326341821,0.033225969410618394,0.8654844918004149,0.24289172967337758,dog
0.34918951996580216,0.584979156078619,0.37187190605303067,0.3477944334242573,0.8373121726524051,cat
0.5094784074753452,0.8895358434449271,0.8258545824985829,0.5373372781050504,0.6254471325790442,cat
0.035213421578956794,0.09199529765245029,0.5361907407344519,0.7384413265702291,0.772989254035971,cat
0.3540686992987071,0.03348262619267317,0.37233645319921815,0.4247034881292219,0.2616384196545769,cat
0.10256406053466804,0.5184339232939991,0.9994051620497469,0.668299798012356,0.9391965596186261,cat
0.1799983106947065,0.5924769409435537,0.9632995476923221,0.4855942064903144,0.014306924927907305,cat
0.4694691403594746,0.2235546975040723,0.04832179431654571,0.8095460388715712,0.8401319433861276,dog
0.3636546087118685,0.5846089703028796,0.4455093606557522,0.4374827546467772,0.5860517367914639,dog
0.4132282234161513,0.27672762426505704,0.2697228479187652,0.8429546617460628,0.44559032846758473,cat
0.8672357802002988,0.6990355357040656,0.8410534893682067,0.7605671963643585,0.5861386976020276,dog
0.5768965161308153,0.49279728848138993,0.14802360059260122,0.16892188059269275,0.8647939955223203,cat
0.8387894015808951,0.6711398274221922,0.8018464830042186,0.8787765545621984,0.8954116907047678,cat
0.6890550367252167,0.3864933395867056,0.194569075928127,0.9086582447809691,0.824265784574752,dog
0.553571210971132,0.5932163830799985,0.7840636483055321,0.7860621324595439,0.8761020828470891,dog
0.7830610713821846,0.11592741079678792,0.8761693156247262,0.5689439253487184,0.053073810758332174,cat
0.16459350785816318,0.6220401267576173,0.09753352992552489,0.8212209332475034,0.38043607537104496,cat
0.35525246638461094,0.6579203682706236,0.3681201341630459,0.23872991662233134,0.2603843184116198,dog
